t_s,host_ts,device_ts_s,tof_mm,ax,ay,az,gx,gy,gz,dt_s,segment_id,session_id,a_mag,g_mag,tof_mm_diff,a_mag_diff,g_mag_diff
30.700000000000003,2026-03-23T20:34:23.583161,391.38300000000004,89.0,0.1614,-0.00285,-1.09945,-0.54935,-8.4839,2.0447,,0,session3,1.111237321637462,8.7440918752321,8.0,-0.08503580875542616,0.8562153121132265
30.8,2026-03-23T20:34:23.683161,391.483,118.0,0.1331,-0.01145,-1.0270000000000001,-7.354749999999999,-9.887699999999999,1.8921000000000001,,0,session3,1.0356523125547492,12.46751784688917,29.0,-0.07558500908271282,3.72342597165707
30.900000000000002,2026-03-23T20:34:23.783161,391.58299999999997,162.0,0.17049999999999998,-0.04105,-0.95715,-7.87355,-5.2490499999999995,0.06104999999999999,,0,session3,0.9730834881961566,9.463035591579478,44.0,-0.06256882435859257,-3.004482255309691
31.0,2026-03-23T20:34:23.883161,391.683,205.5,0.25615,-0.0833,-0.9175,-0.15259999999999962,-3.7537,0.9460500000000001,,0,session3,0.9562206662167473,3.874088415679229,43.5,-0.01686282197940936,-5.58894717590025
31.1,2026-03-23T20:34:23.983161,391.783,244.0,0.13495,-0.04240000000000001,-0.5690999999999999,-2.0752,2.8381,-3.75365,,0,session3,0.5864162962435474,5.143068633850806,38.5,-0.3698043699731999,1.2689802181715772
31.200000000000003,2026-03-23T20:34:24.083161,391.88300000000004,271.5,0.12765,-0.043550000000000005,-0.5635,-3.2348500000000002,10.5896,-4.8523,,0,session3,0.5794164089840743,12.089197573557147,27.5,-0.006999887259473092,6.946128939706341
31.3,2026-03-23T20:34:24.183161,391.983,257.5,0.26655,-0.08385,-0.9007499999999999,2.2583,14.0381,-3.9978,,0,session3,0.9430961178480166,14.769921304461985,-14.0,0.3636797088639423,2.6807237309048375
31.400000000000002,2026-03-23T20:34:24.283161,392.08299999999997,212.0,0.1591,-0.005600000000000001,-0.97955,2.1362,10.46755,-2.6550000000000002,,0,session3,0.9924023239090082,11.008268639640841,-45.5,0.049306206060991564,-3.7616526648211437
31.5,2026-03-23T20:34:24.383161,392.183,168.5,0.07625,-0.029650000000000003,-1.0474,-2.7466000000000004,6.988550000000001,2.2278,,0,session3,1.050590284078432,7.832415687544937,-43.5,0.05818796016942385,-3.1758529520959042
31.6,2026-03-23T20:34:24.483161,392.283,131.5,0.11330000000000001,-0.037849999999999995,-1.12465,-0.12210000000000054,3.90625,0.4883000000000002,,0,session3,1.130976186751958,3.9385447010920163,-37.0,0.08038590267352608,-3.8938709864529204
31.700000000000003,2026-03-23T20:34:24.583161,392.38300000000004,102.0,0.14695000000000003,-0.0817,-1.1423999999999999,-0.6714000000000002,-1.95315,-0.82395,,0,session3,1.1547064356363481,2.2236156333773156,-29.5,0.023730248884390015,-1.7149290677147007
31.8,2026-03-23T20:34:24.683161,392.483,83.0,0.17370000000000002,-0.1846,-1.1353,-0.7019000000000002,-7.35475,1.83105,,0,session3,1.1632518815802535,7.611685442462793,-19.0,0.008545445943905383,5.3880698090854775
31.900000000000002,2026-03-23T20:34:24.783161,392.58299999999997,79.5,0.1755,-0.18095,-1.1733,4.57765,-11.261,2.56345,,0,session3,1.2000733487999806,12.42321522090799,-3.5,0.03682146721972712,4.8115297784451965
32.0,2026-03-23T20:34:24.883161,392.683,101.0,0.14150000000000001,-0.15375,-1.09885,6.31715,-5.79835,0.76295,,0,session3,1.1185404038299198,8.60867815332296,21.5,-0.0815329449700608,-3.8145370675850288
32.1,2026-03-23T20:34:24.983161,392.783,139.5,0.16785,-0.051949999999999996,-1.03525,6.2256,-10.49805,0.27465,,0,session3,1.0500547545247343,12.20829970900944,38.5,-0.06848564930518553,3.599621555686479
32.2,2026-03-23T20:34:25.083161,392.88300000000004,190.0,0.21134999999999998,-0.018800000000000004,-0.9706,0.030549999999999855,-20.0806,0.5798000000000001,,0,session3,0.9935223311531554,20.088991953368392,50.5,-0.05653242337157893,7.880692244358952
32.300000000000004,2026-03-23T20:34:25.183161,392.983,245.0,0.22885,-0.05005,-0.87295,-5.0354,-28.1067,-1.0375999999999999,,0,session3,0.9038357303736116,28.57303714710776,55.0,-0.08968660077954371,8.48404519373937
32.4,2026-03-23T20:34:25.283161,393.08299999999997,299.5,0.2654,-0.055349999999999996,-0.8947,-8.02615,-48.9807,-3.9978,,0,session3,0.9348737200820227,49.794683061070884,54.5,0.031037989708411096,21.221645913963123
32.5,2026-03-23T20:34:25.383161,393.183,357.5,0.2228,-0.0443,-0.7464,1.4648500000000002,-52.2461,-3.6620999999999997,,0,session3,0.780202082796502,52.394768127576434,58.0,-0.1546716372855207,2.6000850665055495
32.6,2026-03-23T20:34:25.483161,393.283,404.5,0.33119999999999994,-0.03715,-0.74665,3.0518,-35.0647,-0.6713500000000001,,0,session3,0.817655052574128,35.20365577823559,47.0,0.03745296977762591,-17.19111234934084
32.7,2026-03-23T20:34:25.583161,393.38300000000004,427.5,0.49834999999999996,-0.0451,-0.8806,-8.42285,-23.5901,-0.64085,,0,session3,1.012839124688615,25.056893439830088,23.0,0.19518407211448707,-10.146762338405505
32.800000000000004,2026-03-23T20:34:25.683161,393.483,438.0,0.5324,-0.09085000000000001,-0.8120499999999999,-2.0142000000000007,-12.390150000000002,-0.97655,,0,session3,0.9752582657942459,12.590729469137205,10.5,-0.03758085889436913,-12.466163970692882
32.9,2026-03-23T20:34:25.783161,393.58299999999997,444.0,0.5994999999999999,-0.13155,-0.81105,4.97435,-3.90625,1.46485,,0,session3,1.017107543478073,6.492205519505679,6.0,0.04184927768382707,-6.098523949631526
33.0,2026-03-23T20:34:25.883161,393.683,446.0,0.58575,-0.098,-0.83285,3.1433,-1.4648499999999998,4.08935,,0,session3,1.022910643702567,5.361800428494145,2.0,0.00580310022449404,-1.130405091011534
33.1,2026-03-23T20:34:25.983161,393.783,447.0,0.52195,-0.0697,-0.85745,1.00705,-5.43215,2.13625,,0,session3,1.0062357551786758,5.9233408974581225,1.0,-0.016674888523891207,0.5615404689639778
33.2,2026-03-23T20:34:26.083161,393.88300000000004,447.0,0.5084500000000001,-0.08915000000000001,-0.84955,0.8849999999999999,-2.3804,1.9836500000000001,,0,session3,0.9940846681746983,3.222482968535288,0.0,-0.01215108700397749,-2.7008579289228347
33.300000000000004,2026-03-23T20:34:26.183161,393.983,445.0,0.5249,-0.0807,-0.80655,-0.30515000000000003,-1.7395,3.4485,,0,session3,0.9656890816924462,3.874419830439133,-2.0,-0.028395586482252155,0.6519368619038453
33.4,2026-03-23T20:34:26.283161,394.08299999999997,444.0,0.5432,-0.044399999999999995,-0.78345,-0.79345,-3.7231500000000004,0.54935,,0,session3,0.9543749276358846,3.84619217506094,-1.0,-0.011314154056561554,-0.028227655378193273
33.5,2026-03-23T20:34:26.383161,394.183,446.0,0.5555,-0.0524,-0.8235,1.8921000000000001,-2.8686499999999997,-1.8921000000000001,,0,session3,0.9947252183392156,3.9229118830914365,2.0,0.04035029070333096,0.07671970803049666
33.6,2026-03-23T20:34:26.483161,394.283,446.0,0.53615,-0.04345,-0.8398,-0.06099999999999994,-0.9460499999999996,-1.5564,,0,session3,0.9973007394963668,1.8223919892547813,0.0,0.002575521157151206,-2.100519893836655
33.7,2026-03-23T20:34:26.583161,394.38300000000004,443.0,0.5144,-0.02905,-0.8268,-2.50245,0.3662000000000001,-1.67845,,0,session3,0.9741917175279207,3.0353834757736955,-3.0,-0.02310902196844611,1.2129914865189142
33.800000000000004,2026-03-23T20:34:26.683161,394.483,442.0,0.51715,-0.016050000000000002,-0.81545,1.3122500000000001,-4.394500000000001,-2.9297,,0,session3,0.9657434584298255,5.442129399646797,-1.0,-0.008448259098095212,2.4067459238731015
33.9,2026-03-23T20:34:26.783161,394.58299999999997,443.5,0.5407500000000001,-0.0186,-0.8474999999999999,-0.48824999999999985,-5.00485,-1.9226,,0,session3,1.0054913090126638,5.383614245560319,1.5,0.03974785058283836,-0.05851515408647767
34.0,2026-03-23T20:34:26.883161,394.683,445.0,0.554,-0.0206,-0.87725,-7.75145,-0.8850000000000002,1.61745,,0,session3,1.037741741716117,7.967706483361445,1.5,0.03225043270345318,2.5840922378011255
34.1,2026-03-23T20:34:26.983161,394.783,444.5,0.5692,-0.0172,-0.84945,-4.333500000000001,0.97655,4.5471,,0,session3,1.0226679727555763,6.356806632460988,-0.5,-0.01507376896054069,-1.6108998509004566
34.2,2026-03-23T20:34:27.083161,394.88300000000004,442.5,0.56315,-0.0414,-0.8383,-0.09155000000000002,0.24415000000000003,3.6926,,0,session3,1.010741694252295,3.7017948869433597,-2.0,-0.011926278503281207,-2.6550117455176285
34.300000000000004,2026-03-23T20:34:27.183161,394.983,441.5,0.5717000000000001,-0.0519,-0.8532,-3.23485,2.10575,3.6315999999999997,,0,session3,1.0283407703674887,5.299712836088386,-1.0,0.017599076115193624,1.597917949145026
34.4,2026-03-23T20:34:27.283161,395.08299999999997,442.5,0.59055,-0.0552,-0.8512,-3.26535,1.0986499999999997,3.4484999999999997,,0,session3,1.0374670030897368,4.874596875127214,1.0,0.009126232722248107,-0.4251159609611719
34.5,2026-03-23T20:34:27.383161,395.183,443.5,0.58665,-0.0796,-0.8505,-2.6855,-2.0752,1.1291499999999999,,0,session3,1.0362647501965896,3.576778580300995,1.0,-0.0012022528931472376,-1.297818294826219
34.6,2026-03-23T20:34:27.483161,395.283,442.0,0.5697,-0.0879,-0.85885,-4.0283,1.3733000000000002,-1.2207000000000001,,0,session3,1.0343634866428726,4.427557144746976,-1.5,-0.001901263553717003,0.8507785644459815
34.7,2026-03-23T20:34:27.583161,395.38300000000004,440.5,0.55725,-0.0713,-0.85765,-3.3874500000000003,4.60815,-2.01415,,0,session3,1.025268147852063,6.063552106438932,-1.5,-0.009095338790809482,1.6359949616919556
34.800000000000004,2026-03-23T20:34:27.683161,395.483,438.0,0.5700000000000001,-0.07195,-0.82595,-0.9155,5.950900000000001,-0.9460500000000001,,0,session3,1.0061163973417788,6.094781510644989,-2.5,-0.019151750510284282,0.0312294042060568
34.9,2026-03-23T20:34:27.783161,395.58299999999997,438.0,0.5620499999999999,-0.07585,-0.7936,0.42725,4.05885,-0.1526,,0,session3,0.9754252329112673,4.084126913429601,0.0,-0.030691164430511564,-2.010654597215388
35.0,2026-03-23T20:34:27.883161,395.683,437.5,0.5596,-0.06309999999999999,-0.80565,0.30515000000000003,-0.030500000000000083,-1.0070999999999999,,0,session3,0.9829576249767841,1.052756943695932,-0.5,0.007532392065516813,-3.0313699697336687
35.1,2026-03-23T20:34:27.983161,395.783,436.0,0.57575,-0.07494999999999999,-0.81105,0.61035,0.6408500000000001,-1.06815,,0,session3,0.9974505839890014,1.3871410409543796,-1.5,0.014492959012217366,0.33438409725844753
35.2,2026-03-23T20:34:28.083161,395.88300000000004,436.5,0.5509,-0.09905,-0.8159000000000001,-0.09155000000000002,0.9460500000000001,-0.3052,,0,session3,0.9894415205053809,0.99826802262719,0.5,-0.008009063483620515,-0.38887301832718957
35.300000000000004,2026-03-23T20:34:28.183161,395.983,437.5,0.5330999999999999,-0.07415,-0.8405,-0.57985,-0.6103500000000001,-0.1526,,0,session3,0.9980651694654011,0.8555933058410403,1.0,0.008623648960020214,-0.14267471678614974
35.4,2026-03-23T20:34:28.283161,396.08299999999997,436.5,0.5523,-0.038349999999999995,-0.83135,-0.12210000000000001,-0.030549999999999966,0.27465,,0,session3,0.9988237256893732,0.30211642623333146,-1.0,0.0007585562239720289,-0.5534768796077089
35.5,2026-03-23T20:34:28.383161,396.183,434.5,0.55215,-0.0436,-0.7923,0.6408499999999999,0.7019,-0.3357,,0,session3,0.9667005081719985,1.0079914793786702,-2.0,-0.03212321751737468,0.7058750531453387
35.6,2026-03-23T20:34:28.483161,396.283,434.5,0.5497000000000001,-0.06435,-0.80145,0.03049999999999997,0.45775,-1.2207,,0,session3,0.9739779848641344,1.304060505689824,0.0,0.007277476692135965,0.29606902631115384
35.7,2026-03-23T20:34:28.583161,396.38300000000004,433.5,0.55415,-0.06895000000000001,-0.8243,-0.3357,1.00705,-0.61035,,0,session3,0.9956439197825697,1.2244881849164573,-1.0,0.02166593491843527,-0.07957232077336673
35.800000000000004,2026-03-23T20:34:28.683161,396.483,434.0,0.5539000000000001,-0.05135000000000001,-0.8291,1.6174499999999998,-0.1221000000000001,0.24415,,0,session3,0.9984231780662947,1.640323789683,0.5,0.002779258283724939,0.4158356047665428
35.9,2026-03-23T20:34:28.783161,396.58299999999997,435.0,0.5549999999999999,-0.0376,-0.8069500000000001,1.49535,-0.48829999999999996,0.3052,,0,session3,0.980105638439041,1.6023905742670854,1.0,-0.018317539627253687,-0.037933215415914656
36.0,2026-03-23T20:34:28.883161,396.683,435.0,0.5526,-0.06435,-0.7847,-0.3357,-1.46485,0.3052,,0,session3,0.9619052824992697,1.5335015658616067,0.0,-0.018200355939771318,-0.06888900840547874
36.1,2026-03-23T20:34:28.983161,396.783,436.5,0.5567,-0.08135,-0.79755,0.42725000000000013,-2.65505,1.0986500000000001,,0,session3,0.9760218824391182,2.904972441779784,1.5,0.014116599939848595,1.3714708759181775
36.2,2026-03-23T20:34:29.083161,396.88300000000004,439.0,0.54575,-0.06915,-0.7928,1.5869,-2.28885,1.25125,,0,session3,0.9649645718885227,3.0533117258151026,2.5,-0.011057310550595556,0.14833928403531838
36.300000000000004,2026-03-23T20:34:29.183161,396.983,441.5,0.5464,-0.0591,-0.7907,0.27464999999999984,-1.0070999999999999,0.030549999999999966,,0,session3,0.9629393854236101,1.04432578010887,2.5,-0.002025186464912565,-2.0089859457062325
36.4,2026-03-23T20:34:29.283161,397.08299999999997,441.5,0.57725,-0.05615,-0.81975,-1.1902,-2.1056999999999997,-0.7324,,0,session3,1.0041715229481465,2.5272432193993515,0.0,0.04123213752453636,1.4829174392904816
36.5,2026-03-23T20:34:29.383161,397.183,442.5,0.59165,-0.060050000000000006,-0.7847999999999999,-0.4577499999999999,1.9226,-0.6714,,0,session3,0.9846658138678319,2.0872718516043856,1.0,-0.01950570908031457,-0.43997136779496593
36.6,2026-03-23T20:34:29.483161,397.283,444.5,0.5736,-0.0659,-0.7548,1.4038499999999998,6.408650000000001,0.15254999999999996,,0,session3,0.9503066925998155,6.562382276848858,2.0,-0.034359121268016435,4.4751104252444724
36.7,2026-03-23T20:34:29.583161,397.38300000000004,442.0,0.5721499999999999,-0.057499999999999996,-0.79785,1.8921,3.0212000000000003,0.30515000000000003,,0,session3,0.9834767384132681,3.5778217357073565,-2.5,0.03317004581345262,-2.9845605411415015
36.800000000000004,2026-03-23T20:34:29.683161,397.483,440.0,0.5719000000000001,-0.06015,-0.81545,0.09155000000000002,3.2959,-0.21365,,0,session3,0.9978207930284877,3.304086036258741,-2.0,0.014344054615219592,-0.2737356994486153
36.9,2026-03-23T20:34:29.783161,397.58299999999997,438.0,0.5589,-0.052450000000000004,-0.8217000000000001,1.8615999999999997,6.3782,0.7629,,0,session3,0.995143759715148,6.687974746513327,-2.0,-0.002677033313339683,3.383888710254586
37.0,2026-03-23T20:34:29.883161,397.683,436.5,0.5581499999999999,-0.04025,-0.8133,3.47905,4.73025,1.19015,,0,session3,0.987222555961927,5.991286254845448,-1.5,-0.007921203753221029,-0.6966884916678788
37.1,2026-03-23T20:34:29.983161,397.783,437.0,0.55975,-0.0542,-0.8187500000000001,1.0070999999999999,-1.12915,0.39670000000000005,,0,session3,0.9932820671893761,1.564161443873362,0.5,0.006059511227449077,-4.427124810972087
37.2,2026-03-23T20:34:30.083161,397.8996666666667,437.3333333333333,0.5614333333333333,-0.0555,-0.8282666666666667,0.32553333333333334,-2.5228,0.18306666666666666,,0,session3,1.0021543338672387,2.550295119305912,0.3333333333333144,0.008872266677862672,0.98613367543255
37.300000000000004,2026-03-23T20:34:30.183161,397.96633333333335,437.6666666666667,0.5649666666666666,-0.0516,-0.8193333333333334,0.46796666666666664,-1.8107,0.30513333333333337,,0,session3,0.9965726293429675,1.8949231230375079,0.33333333333337123,-0.005581704524271203,-0.6553719962684041
37.4,2026-03-23T20:34:30.283161,398.0996666666667,437.6666666666667,0.5645333333333333,-0.0475,-0.8083666666666667,0.08140000000000003,-0.14240000000000008,0.02030000000000004,,0,session3,0.9871224859267578,0.1652749527302913,0.0,-0.009450143416209755,-1.7296481703072166
37.5,2026-03-23T20:34:30.383161,398.16633333333334,437.3333333333333,0.5605666666666667,-0.0473,-0.8063333333333333,-0.4476,0.8137999999999999,-0.38659999999999994,,0,session3,0.9831814289449441,1.0060197612373227,-0.33333333333337123,-0.003941056981813684,0.8407448085070315
37.6,2026-03-23T20:34:30.483161,398.283,437.5,0.5540499999999999,-0.04185,-0.79905,-0.61035,2.1056999999999997,-0.7935,,0,session3,0.9732439198371599,2.3315535298379917,0.16666666666668561,-0.009937509107784237,1.325533768600669
37.7,2026-03-23T20:34:30.583161,398.38300000000004,435.5,0.54835,-0.043,-0.8071999999999999,-0.12205,1.0680999999999998,-0.57985,,0,session3,0.9767848086963679,1.2214580774631603,-2.0,0.0035408888592080023,-1.1100954523748314
37.800000000000004,2026-03-23T20:34:30.683161,398.483,434.0,0.5412,-0.056,-0.80915,-0.57985,-0.39675000000000005,-0.48830000000000007,,0,session3,0.9750677732855292,0.8556129235816861,-1.5,-0.0017170354108386743,-0.3658451538814742
37.9,2026-03-23T20:34:30.783161,398.58299999999997,434.5,0.54785,-0.05625,-0.8023,-1.1597,0.09154999999999996,-0.24415000000000003,,0,session3,0.9731335853828086,1.1886524786496682,0.5,-0.0019341879027205966,0.3330395550679821
38.0,2026-03-23T20:34:30.883161,398.683,433.0,0.5688,-0.0476,-0.8152999999999999,-0.9460500000000001,1.3122500000000001,0.24415000000000003,,0,session3,0.9952453416118057,1.636037862489741,-1.5,0.02211175622899708,0.44738538384007276
38.1,2026-03-23T20:34:30.983161,398.783,432.0,0.56995,-0.041550000000000004,-0.8169500000000001,-0.5493,1.4038,0.5188,,0,session3,0.9969838050339634,1.5942203015894636,-1.0,0.0017384634221577766,-0.04181756090027733
38.2,2026-03-23T20:34:31.083161,398.88300000000004,431.5,0.5685,-0.05005,-0.8251999999999999,-0.97655,0.18310000000000004,0.8545,,0,session3,1.003320632948411,1.3104753956103106,-0.5,0.0063368279144475625,-0.28374490597915303
38.300000000000004,2026-03-23T20:34:31.183161,398.983,430.0,0.56215,-0.05625,-0.82505,-1.2511999999999999,-1.43435,0.9460500000000001,,0,session3,0.999942092073336,2.1255286318937223,-1.5,-0.0033785408750750534,0.8150532362834118
38.400000000000006,2026-03-23T20:34:31.283161,399.08299999999997,430.0,0.55365,-0.04235,-0.8150999999999999,-0.15254999999999996,-2.9907500000000002,0.7019,,0,session3,0.9862605411350491,3.0757959417035456,0.0,-0.013681550938286824,0.9502673098098233
38.5,2026-03-23T20:34:31.383161,399.183,430.5,0.5753,-0.04045,-0.7962,0.6104,-2.53295,0.9155,,0,session3,0.9831280346424874,2.7616234559584694,0.5,-0.003132506492561693,-0.3141724857450763
38.6,2026-03-23T20:34:31.483161,399.283,430.0,0.5809,-0.06465,-0.7956000000000001,-0.4882500000000001,-3.9978,0.42725,,0,session3,0.9872202350539621,4.05010314251378,-0.5,0.0040922004114746224,1.288479686555311
38.7,2026-03-23T20:34:31.583161,399.38300000000004,430.0,0.57275,-0.0739,-0.80955,-2.0751999999999997,-3.14335,-0.82395,,0,session3,0.9944219300679163,3.8556449350270827,0.0,0.00720169501395429,-0.19445820748669762
38.800000000000004,2026-03-23T20:34:31.683161,399.483,430.5,0.5772999999999999,-0.05625,-0.7935000000000001,-1.43435,0.946,-0.39674999999999994,,0,session3,0.9828945022228989,1.7634303175912565,0.5,-0.01152742784501748,-2.0922146174358263
38.900000000000006,2026-03-23T20:34:31.783161,399.58299999999997,432.0,0.5810500000000001,-0.044050000000000006,-0.79405,-0.3052,1.67845,0.4272,,0,session3,0.9849238079668905,1.7586475719995749,1.5,0.0020293057439916273,-0.00478274559168157
39.0,2026-03-23T20:34:31.883161,399.683,432.0,0.5662,-0.049,-0.789,-0.4883,0.6714,-0.15260000000000007,,0,session3,0.972370526085607,0.844098104487861,0.0,-0.012553281881283462,-0.9145494675117138
39.1,2026-03-23T20:34:31.983161,399.783,430.5,0.5546,-0.0523,-0.7952,0.0,-0.3357,-0.2136,,0,session3,0.9709065300017299,0.397893767229395,-1.5,-0.0014639960838771504,-0.44620433725846603
39.2,2026-03-23T20:34:32.083161,399.88300000000004,430.0,0.5592,-0.0349,-0.7997000000000001,1.0070999999999999,-0.06104999999999999,0.0,,0,session3,0.9764439256813471,1.008948716486621,-0.5,0.005537395679617196,0.6110549492572261
39.300000000000004,2026-03-23T20:34:32.183161,399.983,430.5,0.55605,-0.0421,-0.79515,0.57985,0.64085,0.1526,,0,session3,0.9711990192540353,0.8776112493581654,0.5,-0.005244906427311791,-0.13133746712845573
39.400000000000006,2026-03-23T20:34:32.283161,400.08299999999997,429.0,0.5468,-0.06395,-0.81575,-0.79345,1.8615499999999998,-0.33565,,0,session3,0.9841381534113999,2.051241630695906,-1.5,0.012939134157364585,1.1736303813377404
39.5,2026-03-23T20:34:32.383161,400.183,426.0,0.55325,-0.046,-0.814,-0.7323999999999999,2.9602,-0.09155000000000002,,0,session3,0.9852905979963474,3.050831886961325,-3.0,0.001152444584947565,0.9995902562654191
39.6,2026-03-23T20:34:32.483161,400.283,424.5,0.5543499999999999,-0.04535,-0.814,-0.27465,1.95315,1.12915,,0,session3,0.985878565037297,2.2727092351420586,-1.5,0.0005879670409495441,-0.7781226518192663
39.7,2026-03-23T20:34:32.583161,400.38300000000004,422.5,0.5608,-0.06375,-0.82565,-1.1902,1.8311,0.9765999999999999,,0,session3,1.0001293041402195,2.392331668059427,-2.0,0.014250739102922516,0.1196224329173683
39.800000000000004,2026-03-23T20:34:32.683161,400.483,420.0,0.5623499999999999,-0.058649999999999994,-0.83115,-2.19725,2.4109,1.709,,0,session3,1.005230156481589,3.682530023299199,-2.5,0.005100852341369588,1.290198355239772
39.900000000000006,2026-03-23T20:34:32.783161,400.58299999999997,420.5,0.5447,-0.06275,-0.833,-2.68555,0.30515000000000003,1.8310499999999998,,0,session3,0.9972585685267387,3.2646652856763128,0.5,-0.007971587954850423,-0.4178647376228861
40.0,2026-03-23T20:34:32.883161,400.683,421.0,0.5481499999999999,-0.0632,-0.83175,-3.6315999999999997,0.7019,1.34275,,0,session3,0.9981336208143676,3.9349917067892277,0.5,0.0008750522876289635,0.670326421112915
40.1,2026-03-23T20:34:32.983161,400.783,418.5,0.5365,-0.0693,-0.85485,-4.6997,2.34985,2.19725,,0,session3,1.0116339567748802,5.69533867956946,-2.5,0.013500335960512588,1.760346972780232
40.2,2026-03-23T20:34:33.083161,400.88300000000004,415.5,0.53095,-0.06185,-0.86155,-5.8594,3.96725,2.6245000000000003,,0,session3,1.0139042003562269,7.547161133333513,-3.0,0.0022702435813466426,1.8518224537640533
40.300000000000004,2026-03-23T20:34:33.183161,400.983,413.5,0.5341499999999999,-0.0397,-0.81965,-3.479,4.60815,2.86865,,0,session3,0.9791416828018301,6.447297127091321,-2.0,-0.034762517554396744,-1.0998640062421918
40.400000000000006,2026-03-23T20:34:33.283161,401.08299999999997,413.5,0.5213,-0.0601,-0.8373999999999999,-1.67845,1.3733,3.17385,,0,session3,0.9882329988418722,3.8440175747517076,0.0,0.009091316040042097,-2.6032795523396137
40.5,2026-03-23T20:34:33.383161,401.183,411.0,0.5113000000000001,-0.069,-0.8935,-2.34985,11.383049999999999,2.8381499999999997,,0,session3,1.031761086686254,11.964560909097331,-2.5,0.04352808784438189,8.120543334345623
40.6,2026-03-23T20:34:33.483161,401.283,403.5,0.51335,-0.040100000000000004,-0.84185,-0.79345,6.652850000000001,2.31935,,0,session3,0.9868371978193768,7.090088888547168,-7.5,-0.04492388886687726,-4.874472020550163
40.7,2026-03-23T20:34:33.583161,401.38300000000004,400.5,0.53535,-0.041249999999999995,-0.8315,1.28175,-11.8103,0.8545,,0,session3,0.9897946428426454,11.910341699653289,-3.0,0.0029574450232685567,4.820252811106121
40.800000000000004,2026-03-23T20:34:33.683161,401.483,399.0,0.5094,-0.0896,-0.83965,3.2958999999999996,-7.01905,-2.6245,,0,session3,0.9861686683828481,8.18645344227279,-1.5,-0.0036259744597972876,-3.7238882573804997
40.900000000000006,2026-03-23T20:34:33.783161,401.58299999999997,397.0,0.46530000000000005,-0.1037,-0.82455,0.9765499999999996,-2.01415,-4.943849999999999,,0,session3,0.9524392277200683,5.426979173306269,-2.0,-0.03372944066277983,-2.75947426896652
41.0,2026-03-23T20:34:33.883161,401.683,396.5,0.47325,-0.10225000000000001,-0.8734999999999999,0.36619999999999964,-1.4038,-6.4697499999999994,,0,session3,0.9987106062318553,6.630416423008437,-0.5,0.046271378511786976,1.2034372497021675
41.1,2026-03-23T20:34:33.983161,401.783,394.0,0.5213,-0.0842,-0.8825000000000001,0.7324000000000002,7.35475,-7.69045,,0,session3,1.0284209157733035,10.666385447985649,-2.5,0.029710309541448265,4.035969024977212
41.2,2026-03-23T20:34:34.083161,401.88300000000004,388.5,0.52715,-0.0367,-0.8364,-3.7537,10.86425,-6.19505,,0,session3,0.9893426971984985,13.057596879020274,-5.5,-0.03907821857480498,2.391211431034625
41.300000000000004,2026-03-23T20:34:34.183161,401.983,385.5,0.46695,-0.0863,-0.79715,0.3662000000000001,5.15745,-5.4016,,0,session3,0.9278675093999144,7.477344147656974,-3.0,-0.061475187798584185,-5.5802527313632995
41.400000000000006,2026-03-23T20:34:34.283161,402.08299999999997,386.5,0.41764999999999997,-0.15660000000000002,-0.86495,10.7727,-1.2512500000000002,0.06099999999999994,,0,session3,0.9731873329426355,10.845294502801664,1.0,0.04531982354272113,3.36795035514469
41.5,2026-03-23T20:34:34.383161,402.183,383.5,0.44630000000000003,-0.0762,-0.8815,12.6953,10.00975,2.8381,,0,session3,0.9909754689193875,16.414035115184202,-3.0,0.017788135976751995,5.568740612382538
41.6,2026-03-23T20:34:34.483161,402.283,379.0,0.48219999999999996,-0.0391,-0.8562000000000001,16.57105,9.094249999999999,-0.27465,,0,session3,0.9834246742887836,18.904510408563876,-4.5,-0.00755079463060393,2.4904752933796743
41.7,2026-03-23T20:34:34.583161,402.38300000000004,377.0,0.48815,-0.03675,-0.898,16.41845,1.251199999999999,-0.885,,0,session3,1.022763406169775,16.489821916639972,-2.0,0.03933873188099146,-2.4146884919239042
41.800000000000004,2026-03-23T20:34:34.683161,402.483,376.0,0.4797,-0.0498,-0.87215,5.371099999999999,5.9204,-0.39674999999999994,,0,session3,0.9966131408425237,8.003578070619415,-1.0,-0.026150265327251287,-8.486243846020557
41.900000000000006,2026-03-23T20:34:34.783161,402.58299999999997,374.0,0.45185,-0.0885,-0.87435,-2.3193,-0.2136,-1.0070999999999999,,0,session3,0.9881743747942465,2.5375239624484336,-2.0,-0.008438766048277202,-5.466054108170981
0.0,2026-03-23T20:52:56.922947,152.396,224.0,-0.2432,-0.0702,-1.0282,4.2114,15.2588,-5.5542,,0,session4,1.058900146378307,16.775458415196887,0.0,0.0,0.0
0.1,2026-03-23T20:52:57.022947,152.54500000000002,144.5,-0.26080000000000003,0.13065,-1.33345,3.20435,1.8615499999999994,-4.9133,,0,session4,1.3649816720381267,6.154164786142795,-79.5,0.3060815256598197,-10.621293629054092
0.2,2026-03-23T20:52:57.122947,152.64499999999998,108.5,-0.2232,0.007449999999999998,-1.3271000000000002,-1.8310500000000003,-14.86205,1.5869499999999999,,0,session4,1.345759321907153,15.058276282745645,-36.0,-0.01922235013097362,8.90411149660285
0.30000000000000004,2026-03-23T20:52:57.222947,152.745,109.5,-0.13485,-0.02425,-1.14945,-4.5776,-27.313200000000002,5.27955,,0,session4,1.1575870971551125,28.192888539532447,1.0,-0.18817222475204054,13.134612256786802
